Animal ID,Name,DateTime,MonthYear,Found Location,Intake Type,Intake Condition,Animal Type,Sex upon Intake,Age upon Intake,Breed,Color
A756624,Max,8/23/2017 10:22,8/23/2017 10:22,Austin (TX),Owner Surrender,Normal,Dog,Neutered Male,9 years,Chihuahua Shorthair Mix,Tan
A756623,Leo,8/23/2017 10:22,8/23/2017 10:22,Austin (TX),Owner Surrender,Normal,Dog,Intact Male,9 years,Chihuahua Shorthair Mix,Black
A756622,,8/23/2017 10:41,8/23/2017 10:41,Sunridge And Wickersham in Austin (TX),Stray,Injured,Dog,Intact Female,1 year,Jack Russell Terrier/Chihuahua Shorthair,Red/White
A756625,,8/23/2017 10:53,8/23/2017 10:53,2314 Wickersham in Travis (TX),Stray,Normal,Dog,Spayed Female,5 years,Rat Terrier Mix,White/Black
A756670,Cooper,8/23/2017 11:06,8/23/2017 11:06,Austin (TX),Owner Surrender,Normal,Dog,Neutered Male,6 years,Pomeranian/Cocker Spaniel,Red
A756627,,8/23/2017 11:13,8/23/2017 11:13,5128 Burnet Road in Austin (TX),Public Assist,Normal,Cat,Intact Male,5 months,Domestic Shorthair Mix,Brown Tabby/White
A756629,Zorro,8/23/2017 11:39,8/23/2017 11:39,Austin (TX),Owner Surrender,Normal,Cat,Neutered Male,2 years,Domestic Shorthair,Brown
A756630,,8/23/2017 11:51,8/23/2017 11:51,5202 Feller Cove in Del Valle (TX),Stray,Normal,Dog,Intact Male,1 year,Shih Tzu Mix,Black/White
A756634,,8/23/2017 12:06,8/23/2017 12:06,Cross Park Dr & Centre Creek Dr in Austin (TX),Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair Mix,Orange Tabby
A756632,Callie,8/23/2017 12:13,8/23/2017 12:13,8701 W Parmer Lane in Austin (TX),Stray,Normal,Cat,Spayed Female,16 years,Domestic Shorthair Mix,Calico
A756635,Beau,8/23/2017 12:22,8/23/2017 12:22,800 Polo Drive in Austin (TX),Stray,Normal,Dog,Intact Male,2 months,Golden Retriever Mix,Cream
A756636,Sporty Spice,8/23/2017 12:27,8/23/2017 12:27,Lakeline in Austin (TX),Stray,Normal,Dog,Spayed Female,1 year,Border Collie Mix,Black/White
A756637,,8/23/2017 12:58,8/23/2017 12:58,8401 Decker Ln in Austin (TX),Stray,Normal,Dog,Intact Male,2 years,Chihuahua Shorthair Mix,Red
A728917,Bubby,8/23/2017 13:10,8/23/2017 13:10,Amherst And Cassady in Austin (TX),Stray,Normal,Dog,Intact Male,6 years,Pit Bull Mix,Black/White
A756647,Chico,8/23/2017 13:33,8/23/2017 13:33,124 West Anderson Lane in Austin (TX),Stray,Normal,Dog,Neutered Male,2 years,Chihuahua Shorthair Mix,Tan/White
A756640,Flynn,8/23/2017 13:35,8/23/2017 13:35,124 West Anderson Lane in Austin (TX),Stray,Normal,Dog,Neutered Male,2 years,Chihuahua Longhair Mix,Tan/White
A756656,,8/23/2017 13:45,8/23/2017 13:45,2405 Glen Springs in Austin (TX),Stray,Normal,Dog,Intact Female,2 years,Boxer Mix,Brown
A607663,Chopper,8/23/2017 13:54,8/23/2017 13:54,Outside Jurisdiction,Owner Surrender,Normal,Dog,Neutered Male,9 years,Catahoula/Plott Hound,Brown Brindle/White
A756661,*Suzette,8/23/2017 13:59,8/23/2017 13:59,3401 Webberville Road in Austin (TX),Stray,Normal,Cat,Intact Female,3 months,Domestic Shorthair,Torbie/White
A756664,Stella,8/23/2017 14:28,8/23/2017 14:28,16800 Gower Street in Pflugerville (TX),Stray,Normal,Dog,Intact Female,2 months,Labrador Retriever Mix,Black
A756668,,8/23/2017 14:55,8/23/2017 14:55,3800 Quick Hill Road in Austin (TX),Stray,Normal,Cat,Intact Female,4 months,Domestic Shorthair Mix,Tortie
A756669,*Lois,8/23/2017 15:11,8/23/2017 15:11,9439 Singing Quail in Austin (TX),Stray,Aged,Dog,Intact Female,11 years,Chihuahua Shorthair/Cairn Terrier,Gray/Tan
A756676,*Ella,8/23/2017 15:44,8/23/2017 15:44,5401 East Martin Luther King Junior in Austin (TX),Stray,Normal,Cat,Intact Female,5 months,Domestic Shorthair Mix,Black/White
A756673,,8/23/2017 15:45,8/23/2017 15:45,10209 Capitol View Dr in Travis (TX),Stray,Injured,Cat,Intact Female,1 year,Domestic Shorthair Mix,Tortie
A756557,*Demetri,8/23/2017 16:11,8/23/2017 16:11,12037 Buzz Scheinder Ln in Austin (TX),Stray,Normal,Cat,Spayed Female,2 years,Russian Blue Mix,Blue
A756680,,8/23/2017 16:21,8/23/2017 16:21,Lexington And 5000 Irving in Del Valle (TX),Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair Mix,Orange Tabby
A756678,,8/23/2017 16:21,8/23/2017 16:21,Lexington And 5000 Irving in Del Valle (TX),Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair Mix,Brown Tabby
A756679,,8/23/2017 16:21,8/23/2017 16:21,Lexington And 5000 Irving in Del Valle (TX),Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair Mix,Cream Tabby
A756682,,8/23/2017 16:21,8/23/2017 16:21,Lexington And 5000 Irving in Del Valle (TX),Stray,Normal,Cat,Intact Female,3 weeks,Domestic Shorthair Mix,Blue Tabby/Buff
A756681,,8/23/2017 16:32,8/23/2017 16:32,Austin (TX),Wildlife,Sick,Other,Unknown,1 year,Raccoon Mix,Black/Gray
A698409,Addison,8/23/2017 17:08,8/23/2017 17:08,Jonestown (TX),Owner Surrender,Sick,Dog,Spayed Female,9 years,Dachshund Longhair Mix,Brown/Tan
A756688,Shy,8/23/2017 17:49,8/23/2017 17:49,2323 W Wells Branch Pkwy in Travis (TX),Public Assist,Normal,Dog,Intact Female,1 year,Pit Bull Mix,Brown Brindle/White
A756689,,8/23/2017 17:49,8/23/2017 17:49,2323 W Wells Branch Pkwy in Travis (TX),Public Assist,Normal,Dog,Intact Female,3 months,Old English Bulldog,Brown/White
A756690,Fatty,8/23/2017 18:22,8/23/2017 18:22,2101 Crownspoint Drive in Austin (TX),Stray,Normal,Dog,Intact Male,1 year,Pit Bull Mix,Blue/White
A756714,Luna,8/23/2017 18:54,8/23/2017 18:54,7201 Levander Loop in Austin (TX),Stray,Normal,Cat,Intact Female,3 months,Domestic Medium Hair Mix,Blue Tabby/White
A756715,*Paul,8/23/2017 18:54,8/23/2017 18:54,7201 Levander Loop in Austin (TX),Stray,Normal,Cat,Intact Male,3 months,Domestic Shorthair Mix,Brown Tabby/White
A756712,,8/23/2017 18:54,8/23/2017 18:54,7201 Levander Loop in Austin (TX),Stray,Normal,Cat,Intact Female,3 months,Domestic Shorthair Mix,Tortie
A756695,Bella,8/24/2017 8:12,8/24/2017 8:12,Beckett & La Cresada Dr in Austin (TX),Stray,Injured,Dog,Intact Female,4 years,Labrador Retriever/Pointer,Black Brindle
A756697,*Nanette,8/24/2017 8:22,8/24/2017 8:22,9200 Northgate in Austin (TX),Stray,Injured,Dog,Intact Female,8 years,Cairn Terrier Mix,Black/Tan
A756711,Stevie,8/24/2017 9:48,8/24/2017 9:48,East 7Th And Gunter Street in Austin (TX),Stray,Normal,Dog,Spayed Female,6 years,Pit Bull Mix,White/Black
A756710,,8/24/2017 10:38,8/24/2017 10:38,12400 N Lamar in Austin (TX),Stray,Sick,Cat,Intact Female,5 years,Domestic Shorthair Mix,Torbie
A756716,,8/24/2017 11:04,8/24/2017 11:04,Austin (TX),Stray,Normal,Cat,Unknown,1 week,Domestic Shorthair Mix,Orange Tabby
A697358,Alizay,8/24/2017 11:06,8/24/2017 11:06,Austin (TX),Owner Surrender,Normal,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Calico
A756717,*Murphy,8/24/2017 11:06,8/24/2017 11:06,2302 E William Cannon in Austin (TX),Stray,Normal,Dog,Intact Male,1 year,Great Pyrenees Mix,White
A756718,*Diana,8/24/2017 11:29,8/24/2017 11:29,4112 Mattie Street in Austin (TX),Stray,Normal,Cat,Intact Female,4 months,Domestic Shorthair Mix,Black
A756719,,8/24/2017 11:32,8/24/2017 11:32,515 Vargas Road in Austin (TX),Stray,Normal,Cat,Intact Female,2 weeks,Domestic Shorthair Mix,Brown Tabby
A756721,,8/24/2017 11:32,8/24/2017 11:32,515 Vargas Road in Austin (TX),Stray,Normal,Cat,Intact Male,2 weeks,Domestic Shorthair Mix,Black Tabby
A756720,,8/24/2017 11:32,8/24/2017 11:32,515 Vargas Road in Austin (TX),Stray,Normal,Cat,Intact Female,2 weeks,Domestic Shorthair Mix,Brown Tabby
A756722,*Sansa,8/24/2017 11:44,8/24/2017 11:44,1805 Scofield in Austin (TX),Stray,Normal,Dog,Intact Female,2 years,German Shepherd Mix,White
A523179,Buster,8/24/2017 11:50,8/24/2017 11:50,Croson Lane in Manor (TX),Stray,Normal,Dog,Neutered Male,9 years,German Shepherd Mix,Black/Tan
A617142,Mia,8/24/2017 12:15,8/24/2017 12:15,Lago Vista (TX),Stray,Normal,Dog,Spayed Female,6 years,Chihuahua Shorthair/Beagle,Black/White
A489417,Fifi,8/24/2017 12:20,8/24/2017 12:20,Austin (TX),Owner Surrender,Normal,Cat,Spayed Female,9 years,Domestic Shorthair Mix,Brown Tabby/White
A489415,Pierre,8/24/2017 12:27,8/24/2017 12:27,Austin (TX),Owner Surrender,Normal,Cat,Neutered Male,9 years,Domestic Shorthair Mix,White
A756732,,8/24/2017 12:45,8/24/2017 12:45,9910 Slaughter Creek in Austin (TX),Stray,Normal,Cat,Unknown,1 week,Domestic Shorthair Mix,Orange Tabby
A756734,Blanca,8/24/2017 12:45,8/24/2017 12:45,1912 East 7Th in Austin (TX),Stray,Normal,Dog,Spayed Female,5 months,Cardigan Welsh Corgi Mix,White/Brown
A756733,,8/24/2017 12:45,8/24/2017 12:45,9910 Slaughter Creek in Austin (TX),Stray,Normal,Cat,Unknown,1 week,Domestic Shorthair Mix,Orange Tabby
A755196,Paquito,8/24/2017 12:52,8/24/2017 12:52,Austin (TX),Owner Surrender,Normal,Dog,Neutered Male,10 years,Rat Terrier Mix,Tricolor
A756709,Zippy #Z16,8/24/2017 13:01,8/24/2017 13:01,1156 Cesar Chavez in Austin (TX),Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair Mix,Tortie
A756735,*Huey,8/24/2017 13:05,8/24/2017 13:05,1156 W Cesar Chavez in Austin (TX),Stray,Normal,Dog,Neutered Male,5 years,Boxer Mix,Brown
A756736,*Boris,8/24/2017 13:18,8/24/2017 13:18,3100 Crownover in Austin (TX),Stray,Normal,Dog,Intact Male,1 year,Pit Bull Mix,White/Blue Cream
A756737,Yoda,8/24/2017 13:19,8/24/2017 13:19,Travis (TX),Owner Surrender,Normal,Cat,Neutered Male,2 years,Siamese Mix,Brown/Black
A756738,,8/24/2017 13:28,8/24/2017 13:28,21408 Webberwood Ridge in Travis (TX),Stray,Normal,Dog,Intact Female,4 months,German Shepherd Mix,Cream/White
A756742,Spike,8/24/2017 14:04,8/24/2017 14:04,Austin (TX),Owner Surrender,Normal,Dog,Intact Male,2 years,Pit Bull Mix,Brown/White
A756743,,8/24/2017 14:04,8/24/2017 14:04,Austin (TX),Owner Surrender,Normal,Dog,Intact Male,3 months,Yorkshire Terrier Mix,Black/Brown
A756744,,8/24/2017 14:04,8/24/2017 14:04,Austin (TX),Owner Surrender,Normal,Dog,Intact Female,2 months,Yorkshire Terrier Mix,Black/Brown
A756745,*Primrose,8/24/2017 14:08,8/24/2017 14:08,Storm Drive in Lakeway (TX),Stray,Normal,Cat,Intact Male,3 months,Domestic Shorthair Mix,Blue/White
A685638,Rosie,8/24/2017 14:14,8/24/2017 14:14,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,6 years,Pointer Mix,White/Brown
A751872,Emma,8/24/2017 14:24,8/24/2017 14:24,400 South Congress Avenue in Austin (TX),Stray,Normal,Dog,Spayed Female,1 year,Labrador Retriever Mix,White/Tan
A756746,Halle,8/24/2017 15:12,8/24/2017 15:12,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,10 years,Shiba Inu Mix,Black/White
A756747,Dove,8/24/2017 15:23,8/24/2017 15:23,3226 W Slaughter Ln in Austin (TX),Stray,Normal,Cat,Intact Female,16 years,Domestic Shorthair Mix,Gray/White
A748716,Julie,8/24/2017 15:28,8/24/2017 15:28,11940 Manchaca Road in Austin (TX),Stray,Normal,Dog,Intact Female,1 year,Dalmatian Mix,White/Black
A756749,Remington,8/24/2017 15:33,8/24/2017 15:33,10005 Parkfield in Austin (TX),Stray,Normal,Dog,Intact Male,2 years,Bloodhound,Brown/Red
A667458,Chino,8/24/2017 16:02,8/24/2017 16:02,Austin (TX),Owner Surrender,Normal,Dog,Neutered Male,4 years,Pit Bull Mix,Brown Brindle/White
A756751,Lulu Bell,8/24/2017 16:25,8/24/2017 16:25,Austin (TX),Owner Surrender,Normal,Cat,Spayed Female,18 years,Domestic Shorthair Mix,White/Calico
A756750,Sunny,8/24/2017 16:34,8/24/2017 16:34,Cherico Street in Austin (TX),Stray,Normal,Dog,Neutered Male,1 year,Chihuahua Shorthair Mix,Brown
A756752,,8/24/2017 16:34,8/24/2017 16:34,Cherico Street in Austin (TX),Stray,Normal,Dog,Spayed Female,1 year,Yorkshire Terrier Mix,Tan/White
A690543,*Scarlet,8/24/2017 16:39,8/24/2017 16:39,Del Valle (TX),Owner Surrender,Normal,Dog,Spayed Female,3 years,Pit Bull Mix,Chocolate/White
A756757,Aries,8/24/2017 17:34,8/24/2017 17:34,Austin (TX),Owner Surrender,Normal,Dog,Neutered Male,4 years,Pit Bull Mix,Blue
A756756,Samone,8/24/2017 17:34,8/24/2017 17:34,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,4 years,Pit Bull Mix,Blue
A749091,Buster,8/24/2017 17:52,8/24/2017 17:52,Austin (TX),Public Assist,Normal,Dog,Intact Male,2 years,Pit Bull Mix,Black/White
A756503,Radius,8/24/2017 18:33,8/24/2017 18:33,Austin (TX),Public Assist,Normal,Cat,Neutered Male,2 years,Domestic Shorthair Mix,Blue
A756760,,8/24/2017 19:02,8/24/2017 19:02,East 5Th St Chicon Street in Austin (TX),Stray,Normal,Dog,Intact Male,4 months,Labrador Retriever Mix,White/Brown
A626351,Cleo,8/24/2017 20:06,8/24/2017 20:06,7117 Howerington Circle in Austin (TX),Stray,Injured,Dog,Spayed Female,8 years,Pit Bull Mix,Tan/White
A756764,*Hero,8/25/2017 0:01,8/25/2017 0:01,6011 Jacqueline Ln in Travis (TX),Stray,Injured,Dog,Intact Male,3 years,Chihuahua Shorthair Mix,Tan
A756763,Hissy,8/25/2017 0:08,8/25/2017 0:08,15203 Mimebark Way in Travis (TX),Stray,Injured,Cat,Intact Female,1 month,Domestic Shorthair Mix,Brown Tabby
A756769,Onyx,8/25/2017 8:13,8/25/2017 8:13,6901 Mckinney Falls Rd in Austin (TX),Stray,Normal,Dog,Intact Female,1 year,Miniature Poodle Mix,Black
A756771,*Tux,8/25/2017 8:40,8/25/2017 8:40,Huntersbend &Fm 969 in Austin (TX),Stray,Injured,Cat,Intact Male,2 years,Domestic Shorthair Mix,Black/White
A756770,*Charming,8/25/2017 8:48,8/25/2017 8:48,Fm 1626 & Manchaca in Austin (TX),Stray,Injured,Dog,Intact Male,5 years,Dachshund Mix,Black/Brown
A756774,,8/25/2017 10:12,8/25/2017 10:12,2606 Wheless Ln in Austin (TX),Stray,Injured,Cat,Unknown,5 months,Domestic Shorthair Mix,Gray Tabby
A756779,,8/25/2017 10:33,8/25/2017 10:33,11441 North Ih 35 in Austin (TX),Stray,Normal,Cat,Intact Male,2 years,Domestic Longhair Mix,White/Black
A756777,Harvey,8/25/2017 10:44,8/25/2017 10:44,Austin (TX),Owner Surrender,Normal,Dog,Intact Male,3 years,Chihuahua Shorthair Mix,Tan/White
A756778,Mia,8/25/2017 11:04,8/25/2017 11:04,301 Navasota in Austin (TX),Stray,Normal,Dog,Intact Female,4 months,Miniature Schnauzer Mix,White/Black
A695207,,8/25/2017 11:08,8/25/2017 11:08,201 Little Walnut in Austin (TX),Stray,Normal,Cat,Neutered Male,4 years,Domestic Shorthair Mix,Blue
A756782,Estella,8/25/2017 11:17,8/25/2017 11:17,West North Loop in Austin (TX),Stray,Normal,Cat,Spayed Female,1 year,American Shorthair Mix,Black/White
A756781,Maling,8/25/2017 11:19,8/25/2017 11:19,Austin (TX),Owner Surrender,Normal,Cat,Spayed Female,11 years,Domestic Shorthair Mix,Black
A756703,Bailey,8/25/2017 11:29,8/25/2017 11:29,8801 Mccann Dr in Austin (TX),Public Assist,Normal,Cat,Neutered Male,4 years,Maine Coon,Brown
A756785,*Hampton,8/25/2017 11:49,8/25/2017 11:49,6904 Thistle Hill Way in Austin (TX),Stray,Normal,Cat,Intact Male,3 months,Domestic Shorthair Mix,Black
A756786,Bebe,8/25/2017 11:59,8/25/2017 11:59,Austin (TX),Owner Surrender,Normal,Dog,Intact Male,4 years,Chihuahua Longhair/Yorkshire Terrier,White/Tan
A673112,Sussy,8/25/2017 11:59,8/25/2017 11:59,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,4 years,Miniature Schnauzer Mix,White
A756788,,8/25/2017 12:16,8/25/2017 12:16,Meredith Street in Austin (TX),Stray,Normal,Dog,Intact Male,2 years,Bullmastiff Mix,Brown/Black
A756789,Slash,8/25/2017 12:21,8/25/2017 12:21,5701 Johnny Morris Road in Austin (TX),Stray,Normal,Dog,Intact Male,4 months,Boxer Mix,Tan/Black
A756790,Chloe,8/25/2017 12:45,8/25/2017 12:45,Harris Ridge And Howard Lane in Austin (TX),Stray,Normal,Dog,Intact Female,1 year,Labrador Retriever,Black
A756791,Rambo,8/25/2017 12:45,8/25/2017 12:45,Harris Ridge And Howard Lane in Austin (TX),Stray,Normal,Dog,Intact Male,2 years,Boxer Mix,Red
A756804,,8/25/2017 12:52,8/25/2017 12:52,Avenue H in Austin (TX),Stray,Normal,Cat,Intact Female,1 month,American Shorthair Mix,Cream Tabby
A756806,,8/25/2017 12:52,8/25/2017 12:52,Avenue H in Austin (TX),Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair Mix,Blue Tabby/White
A756792,,8/25/2017 12:52,8/25/2017 12:52,Avenue H in Austin (TX),Stray,Normal,Cat,Intact Male,1 month,American Shorthair Mix,Black/Black
A756803,,8/25/2017 12:52,8/25/2017 12:52,Avenue H in Austin (TX),Stray,Normal,Cat,Intact Male,1 month,Domestic Longhair Mix,Cream Tabby/White
A756798,,8/25/2017 12:52,8/25/2017 12:52,Avenue H in Austin (TX),Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair Mix,Brown Tabby
A756801,,8/25/2017 12:52,8/25/2017 12:52,Avenue H in Austin (TX),Stray,Normal,Cat,Intact Female,1 month,American Shorthair Mix,Torbie/Gray
A756796,Yuki,8/25/2017 13:08,8/25/2017 13:08,11028 Cairnhill Ct in Austin (TX),Stray,Normal,Dog,Intact Male,9 months,Siberian Husky Mix,White
A756795,Ponyta,8/25/2017 13:08,8/25/2017 13:08,11028 Cairnhill Ct in Austin (TX),Stray,Normal,Dog,Intact Female,10 months,Siberian Husky Mix,Liver/White
A756800,Dot,8/25/2017 13:19,8/25/2017 13:19,4105 North I35 in Austin (TX),Stray,Normal,Dog,Spayed Female,4 years,Pit Bull Mix,White/Brown
A756808,Buddy,8/25/2017 14:07,8/25/2017 14:07,5401 East Parmer Lane in Austin (TX),Stray,Normal,Dog,Neutered Male,2 years,Pit Bull Mix,Black/White
A756810,Kissy,8/25/2017 14:55,8/25/2017 14:55,Austin (TX),Owner Surrender,Normal,Cat,Spayed Female,11 years,Japanese Bobtail Mix,White/Black
A755379,Daisy,8/25/2017 15:51,8/25/2017 15:51,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,1 year,Pointer Mix,Chocolate/White
A756813,,8/25/2017 16:47,8/25/2017 16:47,1705 S Quinlan Park Rd in Austin (TX),Wildlife,Normal,Other,Unknown,1 week,Skunk Mix,Black
A756699,Oliver,8/25/2017 17:15,8/25/2017 17:15,Austin (TX),Public Assist,Normal,Dog,Intact Male,2 years,Beagle,Brown/Black
A756814,Dora Moe,8/25/2017 17:29,8/25/2017 17:29,Austin (TX),Public Assist,Normal,Cat,Intact Male,4 years,Domestic Shorthair Mix,Blue Tabby
A756815,*Finn,8/25/2017 17:32,8/25/2017 17:32,Travis (TX),Stray,Normal,Dog,Neutered Male,2 years,Australian Cattle Dog Mix,White/Black
A756817,Clyde,8/25/2017 18:36,8/25/2017 18:36,10520 N Lamar Blvd in Austin (TX),Stray,Normal,Dog,Intact Male,1 year,Boxer Mix,Brown
A756818,*Vanillope,8/25/2017 18:43,8/25/2017 18:43,7800 San Felipe Boulevard in Austin (TX),Stray,Normal,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Tortie
A756821,*Lousiana,8/25/2017 18:44,8/25/2017 18:44,183 And Anderson Road in Austin (TX),Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair Mix,Black
A756823,Hurricane,8/25/2017 18:44,8/25/2017 18:44,183 And Anderson Road in Austin (TX),Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair Mix,Black
A756822,Minnie,8/25/2017 18:44,8/25/2017 18:44,183 And Anderson Road in Austin (TX),Stray,Normal,Cat,Intact Female,1 month,Domestic Shorthair Mix,Black
A756820,*Alabama,8/25/2017 18:44,8/25/2017 18:44,183 And Anderson Mill Road in Austin (TX),Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair Mix,Blue
A756819,*Nashville,8/25/2017 18:44,8/25/2017 18:44,183 And Anderson Road in Austin (TX),Stray,Normal,Cat,Intact Male,4 months,Domestic Shorthair Mix,Orange Tabby
A756816,,8/25/2017 18:49,8/25/2017 18:49,3303 Stardust Dr in Austin (TX),Wildlife,Sick,Other,Unknown,1 year,Raccoon Mix,Gray/Black
A756824,Sadie,8/25/2017 19:04,8/25/2017 19:04,7925 Rockwood Ln in Austin (TX),Stray,Normal,Dog,Spayed Female,1 year,Pit Bull Mix,Tan
A756828,Leon,8/26/2017 7:47,8/26/2017 7:47,1714 Woodward in Austin (TX),Stray,Injured,Dog,Intact Male,4 years,Dachshund Mix,Brown
A756827,*Biscuits,8/26/2017 7:47,8/26/2017 7:47,7320 E Ben White Blvd in Austin (TX),Stray,Injured,Cat,Intact Male,4 months,Domestic Shorthair Mix,Black/White
A748728,Beamer,8/26/2017 8:39,8/26/2017 8:39,Holly Street And Lynn Street in Austin (TX),Stray,Normal,Dog,Neutered Male,2 years,Boston Terrier Mix,Black/White
A756835,Max,8/26/2017 9:01,8/26/2017 9:01,Austin (TX),Public Assist,Normal,Dog,Intact Male,2 years,Australian Shepherd Mix,Tricolor
A756833,Butterfly,8/26/2017 9:01,8/26/2017 9:01,Austin (TX),Public Assist,Sick,Dog,Intact Female,6 years,Labrador Retriever Mix,Black
A756830,Rukia,8/26/2017 9:29,8/26/2017 9:29,Montopolis in Austin (TX),Stray,Normal,Dog,Intact Female,7 months,Great Pyrenees,White
A756841,,8/26/2017 10:16,8/26/2017 10:16,Parker Lane in Austin (TX),Stray,Normal,Cat,Spayed Female,1 year,American Shorthair Mix,Black/Black
A756839,,8/26/2017 10:35,8/26/2017 10:35,Braker And I35 in Austin (TX),Stray,Normal,Dog,Intact Female,1 month,Chihuahua Shorthair Mix,White/Tan
A751633,Ginger,8/26/2017 11:13,8/26/2017 11:13,Austin (TX),Owner Surrender,Normal,Dog,Intact Female,4 months,Boxer Mix,Brown
A756844,,8/26/2017 11:22,8/26/2017 11:22,Austin (TX),Owner Surrender,Normal,Cat,Neutered Male,4 years,Domestic Shorthair Mix,Orange
A756845,*Ginger,8/26/2017 11:22,8/26/2017 11:22,Austin (TX),Owner Surrender,Normal,Cat,Spayed Female,4 years,Domestic Shorthair Mix,Orange Tabby
A756846,Jasmine,8/26/2017 11:22,8/26/2017 11:22,Austin (TX),Owner Surrender,Normal,Cat,Spayed Female,4 years,Domestic Shorthair Mix,Torbie
A756848,*Juliet,8/26/2017 11:22,8/26/2017 11:22,Austin (TX),Owner Surrender,Normal,Cat,Spayed Female,4 years,Domestic Shorthair Mix,Brown Tabby
A756847,*Rosemary,8/26/2017 11:22,8/26/2017 11:22,Austin (TX),Owner Surrender,Normal,Cat,Intact Female,4 years,Domestic Shorthair Mix,Brown Tabby
A756843,Jack,8/26/2017 11:24,8/26/2017 11:24,West North Loop in Austin (TX),Stray,Normal,Cat,Neutered Male,1 year,Domestic Shorthair Mix,Black
A749052,Puppy 2,8/26/2017 11:35,8/26/2017 11:35,4717 Castleman in Austin (TX),Stray,Normal,Dog,Intact Female,5 months,Chihuahua Longhair Mix,Tan
A671076,Bullet,8/26/2017 11:37,8/26/2017 11:37,1620 East Riverside in Austin (TX),Stray,Normal,Dog,Neutered Male,5 years,Pit Bull Mix,Blue/White
A756849,,8/26/2017 11:48,8/26/2017 11:48,6500 Abilene Trl in Austin (TX),Wildlife,Sick,Other,Unknown,1 year,Fox Mix,Gray/Brown
A756851,Pepper,8/26/2017 12:00,8/26/2017 12:00,Manchaca And Slaughter in Austin (TX),Stray,Normal,Dog,Intact Female,6 months,Australian Cattle Dog/Labrador Retriever,White/Black
A756852,,8/26/2017 12:15,8/26/2017 12:15,1502 Ashberry in Austin (TX),Stray,Normal,Cat,Unknown,1 day,Domestic Shorthair Mix,Gray Tabby/White
A756853,Smokey,8/26/2017 12:23,8/26/2017 12:23,Carver in Austin (TX),Owner Surrender,Sick,Dog,Intact Male,1 year,Pit Bull Mix,Gray/White
A754341,Nova,8/26/2017 12:57,8/26/2017 12:57,Austin (TX),Owner Surrender,Normal,Dog,Neutered Male,2 years,American Bulldog Mix,Blue/White
A760132,Zeus,8/26/2017 12:57,8/26/2017 12:57,6600 Elm Creek Trl in Austin (TX),Public Assist,Normal,Dog,Neutered Male,5 months,German Shepherd,Black/Brown
